datetime,close,position,asset_r,costs,strat_r,equity,signal,rv,risk_multiplier,regime,shock_active,iter_id,fast,slow,wf_equity
2025-11-26 05:00:00+00:00,87519.53,0.5281544080190085,0.003316510801358641,2.579909506618324e-05,0.0015832257414935787,997092.9421002043,1,0.004747238111466251,0.3134093418108417,CHOP,0.0,19,20,80,1481911.1891711056
2025-11-26 06:00:00+00:00,87794.0,0.5040280166285939,0.003136100022474997,1.4475834834248768e-05,0.0016418692160244325,998730.0383073539,1,0.004672235438246074,0.2943671951451247,CHOP,0.0,19,20,80,1484344.293533488
2025-11-26 07:00:00+00:00,87935.05,0.4895780094471998,0.0016066018178919617,8.670004308836431e-06,0.0008011023234751424,999530.1232615662,1,0.004672236971491819,0.28592805952107225,CHOP,0.0,19,20,80,1485533.4051958744
2025-11-26 08:00:00+00:00,87424.8,0.4749167521917717,-0.005802578152852567,8.796754353256864e-06,-0.002849611416088626,996681.8508115956,1,0.00474983788676652,0.281972197827573,CHOP,0.0,19,20,80,1481300.2122454473
2025-11-26 09:00:00+00:00,86825.27,0.5117802850556707,-0.006857665101893229,2.2118119718339423e-05,-0.003278938157528327,993413.7926600535,1,0.004537937633316693,0.2903033769429591,CHOP,0.0,19,20,80,1476443.120456761
2025-11-26 10:00:00+00:00,86955.17,0.5060914850453864,0.0014961082182640695,3.413280006170627e-06,0.0007622654104111465,994171.0376324236,1,0.004539414936291192,0.28716990579310214,CHOP,0.0,19,20,80,1477568.5619779245
2025-11-26 11:00:00+00:00,87095.79,0.4963714019370082,0.0016171551386765515,5.832049865026911e-06,0.0008125963958165668,994978.8974344288,1,0.004531797474038249,0.28118183318536977,CHOP,0.0,19,20,80,1478769.2288659597
2025-11-26 12:00:00+00:00,86643.08,0.5064530240355878,-0.005197840217075811,6.04897325914776e-06,-0.0025861082088536307,992405.7743401375,1,0.004575474695594134,0.28965787449774494,CHOP,0.0,19,20,80,1474944.9716241893
2025-11-26 13:00:00+00:00,87128.51,0.4589359000741279,0.005602640164684702,2.8510274376875942e-05,0.002808963779610935,995193.4062149356,1,0.004636520197567546,0.2659831962603169,CHOP,0.0,19,20,80,1479088.038626401
2025-11-26 14:00:00+00:00,86899.73,0.4512715561023608,-0.0026257765684274403,4.598606383060244e-06,-0.0012096617392078624,993989.5588283254,1,0.004654890855801008,0.26257747999799635,CHOP,0.0,19,20,80,1477298.8424171545
2025-11-26 15:00:00+00:00,86978.0,0.43608758800350816,0.0009006932472632734,9.110380859311583e-06,0.00039734686240407423,994384.5174607883,1,0.00459823120654134,0.25065394449288425,CHOP,0.0,19,20,80,1477885.8424770222
2025-11-26 16:00:00+00:00,87820.01,0.4353724286307421,0.00968072386120622,4.2909562365963654e-07,0.004221214423137769,998582.0277280386,1,0.004714295004361711,0.2565592581663416,CHOP,0.0,19,20,80,1484124.3155110374
2025-11-26 17:00:00+00:00,89830.79,0.3988012316528609,0.02289660408829386,2.1942718186728713e-05,0.009946607411130346,1008514.5311256598,1,0.005393239444803261,0.26885381664829155,CHOP,0.0,19,20,80,1498886.3174267379
2025-11-26 18:00:00+00:00,90145.69,0.5054937940784993,0.0035054795799971394,6.4015537455383e-05,0.0013339740365814296,1009859.8633256966,1,0.005387909081072047,0.3404443254426387,CHOP,0.0,19,20,80,1500885.7928579724
2025-11-26 19:00:00+00:00,89957.36,0.8683024486078914,-0.0020891736476807976,0.00021768519271763527,-0.0012737495063726196,1008573.55482328,1,0.005355276847894564,0.58125,NEUTRAL,0.0,19,20,80,1498974.0403201978
2025-11-26 20:00:00+00:00,89866.82,0.8908391886345648,-0.0010064768463635687,1.352204401600403e-05,-0.0008874483541806392,1007678.4978819819,1,0.005219797309464232,0.58125,NEUTRAL,0.0,19,20,80,1497643.7782751562
2025-11-26 21:00:00+00:00,90195.99,0.8920812264134541,0.0036628646701863943,7.452226673335892e-07,0.0032622781681997267,1010965.8254461866,1,0.00521252982611794,0.58125,NEUTRAL,0.0,19,20,80,1502529.5088767633
2025-11-26 22:00:00+00:00,90386.57,0.8921944089013548,0.0021129542455269323,6.790949274042557e-08,0.0018848589052124398,1012871.3533851444,1,0.005211868572148972,0.58125,NEUTRAL,0.0,19,20,80,1505361.565001914
2025-11-26 23:00:00+00:00,90484.02,0.8984734859678554,0.0010781468972658192,3.767446239900329e-06,0.000958149187475007,1013841.835249407,1,0.00517544487691912,0.58125,NEUTRAL,0.0,19,20,80,1506803.9259622768
2025-11-27 00:00:00+00:00,90485.85,0.901190751295819,2.0224565619342272e-05,1.6303591967782082e-06,1.654087677741788e-05,1013858.6050822756,1,0.00515983990438626,0.58125,NEUTRAL,0.0,19,20,80,1506828.8498203438
2025-11-27 01:00:00+00:00,91145.78,0.8941110539862528,0.007293184514484796,4.247818385739754e-06,0.006568302613561847,1020517.9352078198,1,0.005200696243792883,0.58125,NEUTRAL,0.0,19,20,80,1516726.1576928091
2025-11-27 02:00:00+00:00,91389.21,0.8934020429463797,0.0026707764199287443,4.254066239238518e-07,0.0023875453131601966,1022954.468021021,1,0.005204823558120165,0.58125,NEUTRAL,0.0,19,20,80,1520347.410121956
2025-11-27 03:00:00+00:00,91091.68,0.8888039592970488,-0.0032556359771576115,2.758850189598538e-06,-0.002911350683271942,1019976.2888315917,1,0.005231749871678863,0.58125,NEUTRAL,0.0,19,20,80,1515921.1456506865
2025-11-27 04:00:00+00:00,91277.06,0.8975754642204081,0.0020350925573004996,5.262902954015591e-06,0.0018035354195106246,1021815.8521955607,1,0.005180622895077432,0.58125,NEUTRAL,0.0,19,20,80,1518655.1631300526
2025-11-27 05:00:00+00:00,90967.54,0.8952678399772315,-0.0033909944075762866,1.384574545905992e-06,-0.0030450579540949995,1018704.3637072121,1,0.005193976363674875,0.58125,NEUTRAL,0.0,19,20,80,1514030.770146036
2025-11-27 06:00:00+00:00,91244.58,0.8948083515809244,0.003045481937842931,2.7569303778423033e-07,0.0027262463431445296,1021481.6027535143,1,0.005196643495542369,0.58125,NEUTRAL,0.0,19,20,80,1518158.390996555
2025-11-27 07:00:00+00:00,91408.34,0.9173489468249219,0.001794736739431535,1.3524357146398457e-05,0.0015924210661860565,1023108.2315764604,1,0.005068954421427448,0.58125,NEUTRAL,0.0,19,20,80,1520575.938400185
2025-11-27 08:00:00+00:00,91492.02,0.9281746445531863,0.0009154525724897056,6.495418636958683e-06,0.0008332940346046382,1023960.781562588,1,0.005009833038736436,0.58125,NEUTRAL,0.0,19,20,80,1521843.0252588172
2025-11-27 09:00:00+00:00,91561.67,0.9290563947575998,0.0007612685783962014,5.290501226481003e-07,0.0007060611420397556,1024683.7604814221,1,0.005005078299055497,0.58125,NEUTRAL,0.0,19,20,80,1522917.5394832368
2025-11-27 10:00:00+00:00,91613.51,0.9294268918612565,0.0005661757807606804,2.2229826219399839e-07,0.0005257869314103929,1025222.5258115116,1,0.005003083126514641,0.58125,NEUTRAL,0.0,19,20,80,1523718.2696231126
2025-11-27 11:00:00+00:00,91371.88,0.9252561229785635,-0.002637493094631904,2.502461329615779e-06,-0.0024538594705788733,1022706.773807098,1,0.005025635480293636,0.58125,NEUTRAL,0.0,19,20,80,1519979.279116704
2025-11-27 12:00:00+00:00,90986.56,0.9155411637262315,-0.004217052336014215,5.828975551399206e-06,-0.003907682470369607,1018710.3604747638,1,0.00507896333254379,0.58125,NEUTRAL,0.0,19,20,80,1514039.6827323746
2025-11-27 13:00:00+00:00,90852.78,0.9261252415896621,-0.0014703270461043916,6.350446718058377e-06,-0.0013524953815666255,1017332.5594170677,1,0.005020919192331304,0.58125,NEUTRAL,0.0,19,20,80,1511991.9510539703
2025-11-27 14:00:00+00:00,90789.68,1.18394862857805,-0.0006945302059001568,0.00015469403219303272,-0.0007979159869236333,1016520.813503891,1,0.00497647962609519,0.736487028557751,TREND,0.0,19,20,80,1510785.5085041246
2025-11-27 15:00:00+00:00,90958.3,1.185958857634829,0.0018572595475609965,1.206137434067367e-06,0.002197693756814264,1018754.8149494001,1,0.004970485463704829,0.7368489078032378,TREND,0.0,19,20,80,1514105.7523840496
2025-11-27 16:00:00+00:00,91467.13,1.176062708531674,0.0055941019126346525,5.937689461893036e-06,0.0066284370243391115,1025507.5670835343,1,0.00501506102164827,0.7372532810714111,TREND,0.0,19,20,80,1524141.9070119166
2025-11-27 17:00:00+00:00,91479.3,1.188154394017393,0.0001330532618657454,7.255011291431489e-06,0.00014922396823737114,1025660.597392152,1,0.0049669904369985364,0.7376939390952728,TREND,0.0,19,20,80,1524369.345515438
2025-11-27 18:00:00+00:00,91791.99,1.200976240345301,0.003418150335649628,7.693107796744769e-06,0.0040535972329173876,1029818.2123516533,1,0.004916976400763346,0.7381464789569168,TREND,0.0,19,20,80,1530548.5248763636
2025-11-27 19:00:00+00:00,91528.21,1.207569457879049,-0.002873671221203522,3.955930520248785e-06,-0.0034551667897497447,1026260.0186648563,1,0.004892925174039055,0.7385683749821367,TREND,0.0,19,20,80,1525260.2244431102
2025-11-27 20:00:00+00:00,91433.17,1.2180702157857226,-0.0010383683893742113,6.3004547440041575e-06,-0.0012602024077793617,1024966.7233183271,1,0.004853452673497445,0.7389807681641031,TREND,0.0,19,20,80,1523338.0878357769
2025-11-27 21:00:00+00:00,91416.99,1.2319824943039552,-0.0001769598494725244,8.347367110939573e-06,-0.00022389688914334636,1024737.2364575007,1,0.004801303229599222,0.7393901910889107,TREND,0.0,19,20,80,1522997.017176797
2025-11-27 22:00:00+00:00,91317.65,1.2515436880288289,-0.001086668900387222,1.1736716234924182e-05,-0.0013504937786165104,1023353.3351949482,1,0.004728895996951982,0.7398024920412563,TREND,0.0,19,20,80,1520940.2191802482
2025-11-27 23:00:00+00:00,91333.95,1.2615696546545998,0.00017849780409373572,6.015579975462559e-06,0.00021738222006505883,1023575.7940148638,1,0.004693846294980613,0.740201756170058,TREND,0.0,19,20,80,1521270.8445416798
2025-11-28 00:00:00+00:00,91207.34,0.5839487807673677,-0.0013862315163201133,0.0004065725243323392,-0.002155400139647627,1021369.5786055041,1,0.0047008412831188685,0.3431313169822714,CHOP,0.0,19,20,80,1517991.8971509128
2025-11-28 01:00:00+00:00,90804.56,0.5497158850708501,-0.004416091950494305,2.053973741791053e-05,-0.0025993112476656467,1018714.7211718112,1,0.004738206139784352,0.32558339772246137,CHOP,0.0,19,20,80,1514046.163738783
2025-11-28 02:00:00+00:00,91083.08,0.5219684263244964,0.003067246843110105,1.6648475247812255e-05,0.0016694658378432303,1020415.4305973157,1,0.004728544944230351,0.3085188954180712,CHOP,0.0,19,20,80,1516573.8120860625
2025-11-28 03:00:00+00:00,91208.85,0.49427948474449357,0.0013808272623192508,1.6613364948001674e-05,0.0007041348681907401,1021133.940682039,1,0.004595887180610315,0.2839565934469862,CHOP,0.0,19,20,80,1517641.6845873373
2025-11-28 04:00:00+00:00,91424.02,0.47859385692744516,0.002359091250465184,9.411376690229045e-06,0.001156639031054945,1022315.0240537669,1,0.004600147449606085,0.2752002887927408,CHOP,0.0,19,20,80,1519397.048194887
2025-11-28 05:00:00+00:00,91612.09,0.4937413526242459,0.0020571180309068016,9.088497418080443e-06,0.000975435555148597,1023312.2264767915,1,0.004590157207964362,0.283293803577282,CHOP,0.0,19,20,80,1520879.122098084
2025-11-28 06:00:00+00:00,91300.69,0.4767559610037989,-0.0033991146801692906,1.0191234972268191e-05,-0.0016884747148839846,1021584.3896569539,1,0.004620982890374304,0.2753851423353142,CHOP,0.0,19,20,80,1518311.1561560263
2025-11-28 07:00:00+00:00,90910.87,0.49361719844629637,-0.004269628192295261,1.0116742465498473e-05,-0.0020456874344121382,1019494.5473078409,1,0.004677300007336713,0.28859946573929873,CHOP,0.0,19,20,80,1515205.1661023502
2025-11-28 08:00:00+00:00,91690.0,0.46498536266821205,0.008570262279967267,1.7179101466850587e-05,0.00421324975512056,1023789.9324596324,1,0.004710757440127922,0.2738041570924825,CHOP,0.0,19,20,80,1521589.1038973883
2025-11-28 09:00:00+00:00,91599.99,0.4699003382807414,-0.0009816773912094678,2.948985367517609e-06,-0.0004594146031422363,1023319.5884141104,1,0.004575994802099351,0.26878268818467493,CHOP,0.0,19,20,80,1520890.0636430758
2025-11-28 10:00:00+00:00,91850.49,0.4588861454191613,0.0027347164557551817,6.608515716948071e-06,0.001278435671944322,1024627.8366797386,1,0.004581651026631887,0.2628070224083562,CHOP,0.0,19,20,80,1522834.423753543
2025-11-28 11:00:00+00:00,91437.64,0.4423606620658285,-0.004494804545952968,9.915290011999656e-06,-0.0020725188225168808,1022504.276202145,1,0.004652779345732153,0.257275818978036,CHOP,0.0,19,20,80,1519678.320746737
2025-11-28 12:00:00+00:00,91513.4,0.47912560423829875,0.0008285428189089838,2.2058965303482135e-05,0.0003444557846189838,1022856.4837148805,1,0.004561629101868194,0.2731991624679508,CHOP,0.0,19,20,80,1520201.7827350784
2025-11-28 13:00:00+00:00,92377.01,0.49977626691031896,0.009436978628266424,1.239039760321212e-05,0.00450910768984885,1027468.6537512112,1,0.004672310015760456,0.29188870719055676,CHOP,0.0,19,20,80,1527056.5362837312
2025-11-28 14:00:00+00:00,92250.01,0.5910898746356894,-0.0013748009380255555,5.478816463522226e-05,-0.0007418810451864391,1026706.3942324698,1,0.004653812543846017,0.3438526841399926,CHOP,0.0,19,20,80,1525923.6419845342
2025-11-28 15:00:00+00:00,92362.49,1.2825419935945297,0.001219295260781017,0.00041487127137530415,0.0003058418114636374,1027020.4039759232,1,0.004653538061567984,0.746044747843928,TREND,0.0,19,20,80,1526390.333235354
2025-11-28 16:00:00+00:00,90936.23,0.5305079106709598,-0.015441982995478054,0.00045122044975414187,-0.020256212105827395,1006216.8608359743,1,0.005088601039978663,0.3374428882446442,CHOP,0.0,19,20,80,1495471.446889054
2025-11-28 17:00:00+00:00,90663.98,0.6488135725646925,-0.0029938562440954275,7.098339713623962e-05,-0.001659247818040512,1004547.2977051566,1,0.00396006245901263,0.32440678628234626,CHOP,0.0,19,20,80,1492990.0891538614
2025-11-28 18:00:00+00:00,90830.57,0.6313207219478701,0.0018374441536761488,1.0495710370093424e-05,0.0011816629953646366,1005734.3340739484,1,0.003937720761128244,0.3156603609739351,CHOP,0.0,19,20,80,1494754.3002946607
2025-11-28 19:00:00+00:00,91157.44,0.6179802777572836,0.003598678286396151,8.004266514351932e-06,0.00226391590731139,1008011.2320313876,1,0.003954071895705174,0.3089901388786418,CHOP,0.0,19,20,80,1498138.2983326202
2025-11-28 20:00:00+00:00,91201.1,0.5806590914752613,0.00047895158091315615,2.2392711769213377e-05,0.00027358991923578897,1008287.0137429481,1,0.003949626990456993,0.29032954573763065,CHOP,0.0,19,20,80,1498548.173868665
2025-11-28 21:00:00+00:00,90888.01,0.5654507500431064,-0.0034329629796132632,9.125004859292928e-06,-0.0020025061696697364,1006267.9127771299,1,0.003954382117285248,0.2827253750215532,CHOP,0.0,19,20,80,1495547.321904946
2025-11-28 22:00:00+00:00,91122.0,0.5507462152082392,0.0025744869977899487,8.822720900920332e-06,0.0014469228829756314,1007723.9048465312,1,0.0039597717198771335,0.2753731076041196,CHOP,0.0,19,20,80,1497711.2635475828
2025-11-28 23:00:00+00:00,90890.7,0.5624307994500763,-0.0025383551721868125,7.010750545102295e-06,-0.0014050002544812475,1006308.0525037751,1,0.0039765210943933675,0.2812153997250382,CHOP,0.0,19,20,80,1495606.9788411593
2025-11-29 00:00:00+00:00,90884.01,0.5516340165809922,-7.360489026930761e-05,6.478069721450485e-06,-4.7875726999052306e-05,1006259.8747741764,1,0.003976580908411453,0.2758170082904961,CHOP,0.0,19,20,80,1495535.3755697422
2025-11-29 01:00:00+00:00,90881.2,0.5360613419469478,-3.09185301132775e-05,9.343604780426661e-06,-2.6399317733594286e-05,1006233.3102000196,1,0.003833340626018281,0.2680306709734739,CHOP,0.0,19,20,80,1495495.8944561807
2025-11-29 02:00:00+00:00,90798.89,0.5312656450690136,-0.0009056878650369748,2.8774181267604777e-06,-0.0004883816704435473,1005741.8842951283,1,0.0038138874233450424,0.2656328225345068,CHOP,0.0,19,20,80,1494765.5216731047
2025-11-29 03:00:00+00:00,90680.26,0.539478720927662,-0.0013065137690559947,4.927845515189033e-06,-0.0006990337258242704,1005038.8367985319,1,0.0037901694592898166,0.269739360463831,CHOP,0.0,19,20,80,1493720.630161256
2025-11-29 04:00:00+00:00,90901.56,0.5811752127131382,0.002440442936533227,2.501789507128571e-05,0.001291549138826607,1006336.8938426862,1,0.003795445255923821,0.2905876063565691,CHOP,0.0,19,20,80,1495649.8437547882
2025-11-29 05:00:00+00:00,90747.16,0.6140957376116161,-0.0016985407071120617,1.975231493908671e-05,-0.0010069020716968636,1005323.611139451,1,0.003771780650972601,0.30704786880580803,CHOP,0.0,19,20,80,1494143.8708285785
2025-11-29 06:00:00+00:00,90565.29,0.6257182518270833,-0.002004139854073772,6.973508529280336e-06,-0.00123770725049355,1004079.3148168514,1,0.003754074601181601,0.31285912591354165,CHOP,0.0,19,20,80,1492294.5581263737
2025-11-29 07:00:00+00:00,90567.67,0.6143936290016047,2.627938363586324e-05,6.794773695287181e-06,9.648716292438425e-06,1004089.0028932951,1,0.003743206050055751,0.30719681450080233,CHOP,0.0,19,20,80,1492308.9568531895
2025-11-29 08:00:00+00:00,90629.67,0.6268478122528762,0.0006845709953673396,7.4725099507629394e-06,0.0004131235482022175,1004503.8157048811,1,0.0037419016400203385,0.3134239061264381,CHOP,0.0,19,20,80,1492925.4648244586
2025-11-29 09:00:00+00:00,90560.08,0.6443802112553669,-0.0007678500870630378,1.0519439401494423e-05,-0.0004918445866151402,1004009.7559408925,1,0.0037400784535364397,0.32219010562768347,CHOP,0.0,19,20,80,1492191.1775163647
2025-11-29 10:00:00+00:00,90552.47,1.4938810195078327,-8.403261127865047e-05,0.0005097004849514794,-0.0005638494367595564,1003443.645605504,1,0.0037383144076782713,0.7469405097539163,TREND,0.0,19,20,80,1491349.8063613847
2025-11-29 11:00:00+00:00,90673.19,0.6909879381660634,0.0013331497197150988,0.0004817358488050615,0.0015098312136395116,1004958.6761427673,1,0.003728055158080281,0.3454939690830317,CHOP,0.0,19,20,80,1493601.492849484
2025-11-29 12:00:00+00:00,90616.01,0.6893102300263059,-0.0006306163927838337,1.0066248838545232e-06,-0.0004367549459072762,1004519.7554705297,1,0.0036804378600653023,0.34465511501315294,CHOP,0.0,19,20,80,1492949.1550102676
2025-11-29 13:00:00+00:00,90783.17,1.4927943899037643,0.0018447071328786535,0.00048209049592647503,0.0007894850021692767,1005312.8087518563,1,0.0036849625980329985,0.7463971949518822,TREND,0.0,19,20,80,1494127.8159771494
2025-11-29 14:00:00+00:00,90621.72,1.4924685836766645,-0.0017784133336608,1.9548373625992707e-07,-0.0026550009311551532,1002643.702308518,1,0.0036925373439642664,0.7462342918383322,TREND,0.0,19,20,80,1490160.9052344654
2025-11-29 15:00:00+00:00,91063.5,1.4921753923045755,0.004874990234129184,1.759148232533647e-07,0.007275593855345101,1009938.5306681341,1,0.003750426569838732,0.7460876961522878,TREND,0.0,19,20,80,1501002.7107600644
2025-11-29 16:00:00+00:00,91004.03,0.6388196341637465,-0.0006530607762714746,0.0005120134548844973,-0.0014864946749161157,1008437.2624203033,1,0.0036608506965551974,0.31940981708187327,CHOP,0.0,19,20,80,1498771.4782234852
2025-11-29 17:00:00+00:00,90421.21,0.5878296219272057,-0.006404331764208626,3.059400734192452e-05,-0.004121806882016941,1004280.678771977,1,0.003772422163928533,0.29391481096360283,CHOP,0.0,19,20,80,1492593.831629973
2025-11-29 18:00:00+00:00,90690.84,0.0,0.0029819331106053504,0.0003526977731563234,0.0014001708398630362,1005686.8432934312,0,0.00376397189098346,0.2723997441817755,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-29 19:00:00+00:00,90640.78,0.0,-0.0005519851839501655,0.0,-0.0,1005686.8432934312,0,0.0037443621482329023,0.2950396686756522,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-29 20:00:00+00:00,90963.29,0.0,0.003558111481388293,0.0,0.0,1005686.8432934312,0,0.00378100561307251,0.29427108100244675,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-29 21:00:00+00:00,91008.68,0.0,0.0004989925056579914,0.0,0.0,1005686.8432934312,0,0.003781999034324823,0.29313660250441187,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-29 22:00:00+00:00,90753.02,0.0,-0.0028091825966488626,0.0,-0.0,1005686.8432934312,0,0.0037998122000708593,0.2887414624842383,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-29 23:00:00+00:00,90802.44,0.0,0.0005445548809284162,0.0,0.0,1005686.8432934312,0,0.003800809597285323,0.2784251949897295,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 00:00:00+00:00,90893.94,0.0,0.0010076821724174234,0.0,0.0,1005686.8432934312,0,0.0037995580625732705,0.25986523881104007,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 01:00:00+00:00,90913.31,0.0,0.00021310551616537943,0.0,0.0,1005686.8432934312,0,0.0037450568665783317,0.25236328677090386,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 02:00:00+00:00,90795.51,0.0,-0.0012957398647128748,0.0,-0.0,1005686.8432934312,0,0.003722615204154607,0.2492173527879923,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 03:00:00+00:00,90909.35,0.0,0.0012538064932947623,0.0,0.0,1005686.8432934312,0,0.0037216118795452137,0.25353394665184936,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 04:00:00+00:00,90858.0,0.0,-0.0005648483901821155,0.0,-0.0,1005686.8432934312,0,0.00370496343738487,0.2544239332512139,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 05:00:00+00:00,90783.75,0.0,-0.0008172092716106638,0.0,-0.0,1005686.8432934312,0,0.0036921064345115007,0.2611081455196648,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 06:00:00+00:00,90898.68,0.0,0.0012659754636703546,0.0,0.0,1005686.8432934312,0,0.003667011912672553,0.2635830459483487,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 07:00:00+00:00,90968.16,0.0,0.0007643675353703472,0.0,0.0,1005686.8432934312,0,0.0036163966523491946,0.2827503612674137,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 08:00:00+00:00,91184.45,0.0,0.0023776451013188815,0.0,0.0,1005686.8432934312,0,0.0034110821728915797,0.323971819699527,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 09:00:00+00:00,91413.07,0.0,0.0025072257385991836,0.0,0.0,1005686.8432934312,0,0.003429296134402346,0.3386126087865005,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 10:00:00+00:00,91234.31,0.0,-0.0019555190521444166,0.0,-0.0,1005686.8432934312,0,0.0034153585239948907,0.34589891467187595,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 11:00:00+00:00,91048.78,0.0,-0.002033555139508314,0.0,-0.0,1005686.8432934312,0,0.00336646322564377,0.33666708362519415,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 12:00:00+00:00,91469.51,0.0,0.004620929572038079,0.0,0.0,1005686.8432934312,0,0.0034320049660693155,0.3341124056897988,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 13:00:00+00:00,91769.99,0.0,0.0032850290769024237,0.0,0.0,1005686.8432934312,0,0.0031798197680432193,0.33811282671587,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 14:00:00+00:00,91499.99,0.0,-0.002942138274178774,0.0,-0.0,1005686.8432934312,0,0.0032008479017909264,0.7417307763125577,TREND,0.0,19,20,80,1494683.7179887807
2025-11-30 15:00:00+00:00,91435.31,0.0,-0.0007068853231569916,0.0,-0.0,1005686.8432934312,0,0.003195135864488389,0.3363564131499452,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 16:00:00+00:00,91825.18,0.0,0.0042638888630661675,0.0,0.0,1005686.8432934312,0,0.002333295985353808,0.3329519047824552,CHOP,0.0,19,20,80,1494683.7179887807
2025-11-30 17:00:00+00:00,91488.19,0.6748718045100831,-0.0036699084063869236,0.0004049230827060498,-0.0004049230827060498,1005279.6174766079,1,0.0023550479698182148,0.33743590225504155,CHOP,0.0,19,20,80,1494078.4860500223
2025-11-30 18:00:00+00:00,91459.9,1.4817571854773641,-0.0003092202392462884,0.00048413122858036856,-0.0006928152494315508,1004583.1444276774,1,0.002343449027211204,0.7408785927386821,TREND,0.0,19,20,80,1493043.365691039
2025-11-30 19:00:00+00:00,91460.79,1.481423942323981,9.731040598204288e-06,1.9994589202987354e-07,1.4219093436531279e-05,1004597.4286892727,1,0.002287671669137671,0.7407119711619905,TREND,0.0,19,20,80,1493064.5954141605
2025-11-30 20:00:00+00:00,91315.6,0.6720554478207476,-0.0015874562203102016,0.00048562109670194,-0.0028373167488606054,1001747.0675789904,1,0.002299230413494462,0.3360277239103738,CHOP,0.0,19,20,80,1488828.2982304613
2025-11-30 21:00:00+00:00,91174.22,0.61860476932705,-0.0015482568148268427,3.2070407096218534e-05,-0.0010725848341261966,1000672.6088666746,1,0.0022543833915097526,0.309302384663525,CHOP,0.0,19,20,80,1487231.4035771615
2025-11-30 22:00:00+00:00,91225.28,0.6045151991964186,0.000560026726853291,8.453742078378833e-06,0.0003379814621036841,1001010.8176581066,1,0.0022253242447226817,0.3022575995982093,CHOP,0.0,19,20,80,1487734.0602214288
2025-11-30 23:00:00+00:00,90360.0,0.6063848626644684,-0.009485090097832494,1.1217980808299053e-06,-0.005735002927968017,995270.0176879095,1,0.0025947066444209203,0.3031924313322342,CHOP,0.0,19,20,80,1479201.9010300213
2025-12-01 00:00:00+00:00,87000.0,0.0,-0.03718459495351922,0.00036383091759868106,-0.022912006421722322,972466.3846512965,0,0.006037679660854646,0.344068875416814,CHOP,0.0,19,20,80,1445310.4175745978
2025-12-01 01:00:00+00:00,87168.91,0.0,0.00194149425287371,0.0,0.0,972466.3846512965,0,0.006050469183433138,0.7395048560560151,TREND,0.0,19,20,80,1445310.4175745978
2025-12-01 02:00:00+00:00,86722.29,0.0,-0.005123615747862464,0.0,-0.0,972466.3846512965,0,0.006081757214634456,0.7390679070562894,TREND,0.0,19,20,80,1445310.4175745978
2025-12-01 03:00:00+00:00,86346.13,0.0,-0.004337523836143942,0.0,-0.0,972466.3846512965,0,0.006101276097738123,0.7386197770012491,TREND,0.0,19,20,80,1445310.4175745978
2025-12-01 04:00:00+00:00,85801.03,0.0,-0.006312963881531242,0.0,-0.0,972466.3846512965,0,0.0061267935120823055,0.7381383817946148,TREND,0.0,19,20,80,1445310.4175745978
2025-12-01 05:00:00+00:00,86001.08,0.0,0.0023315570920303674,0.0,0.0,972466.3846512965,0,0.006147402615811922,0.737640947735272,TREND,0.0,19,20,80,1445310.4175745978
2025-12-01 06:00:00+00:00,86234.16,0.0,0.002710198523088403,0.0,0.0,972466.3846512965,0,0.006170524102479213,0.7371405933758358,TREND,0.0,19,20,80,1445310.4175745978
2025-12-01 07:00:00+00:00,86550.3,0.0,0.0036660645850785656,0.0,0.0,972466.3846512965,0,0.006205823917743268,0.7366591467211514,TREND,0.0,19,20,80,1445310.4175745978
2025-12-01 08:00:00+00:00,86869.51,0.0,0.0036881443507417178,0.0,0.0,972466.3846512965,0,0.006237563892223609,0.58125,NEUTRAL,0.0,19,20,80,1445310.4175745978
2025-12-01 09:00:00+00:00,86704.86,0.0,-0.0018953715751359734,0.0,-0.0,972466.3846512965,0,0.006239250831079331,0.58125,NEUTRAL,0.0,19,20,80,1445310.4175745978
2025-12-01 10:00:00+00:00,86647.73,0.0,-0.0006589019346782132,0.0,-0.0,972466.3846512965,0,0.006238190300503054,0.58125,NEUTRAL,0.0,19,20,80,1445310.4175745978
